CICLO,EVENTO,LOTE,SUP,pp Nov,pp Dic,pp Ene,IPC,EROSION POTENCIAL,EVI 1 Nov media,EVI 1 Nov min,EVI 1 Nov max,EVI 17 Nov media,EVI 17 Nov min,EVI 17 Nov max,EVI 3 Dic media,EVI 3 Dic min,EVI 3 Dic max,EVI 19 Dic media,EVI 19 Dic min,EVI 19 Dic max,EVI 1 Ene media,EVI 1 Ene min,EVI 1 Ene max,EVI 17 Ene media,EVI 17 Ene min,EVI 17 Ene max,EVI 2 Feb media,EVI 2 Feb min,EVI 2 Feb max,RINDE,H_Nov,H_Dic,H_Ene,T_Med_Nov,T > 33 Nov,T_Med_Dic,T > 33 Dic,T_Med_Ene,T > 33 Ene
2001/02,Neutro,TEMPEL N2,64.8,353,140,156,52,moderadamente susceptible,0.2127125,0.2035,0.2397,0.4679625,0.437,0.4854,0.7799625,0.7469,0.8075,0.75525,0.6807,0.7747,0.6201125,0.5831,0.6363,0.6165375,0.6057,0.6218,0.4905625,0.466,0.5125,6675,1458,677,1064,20.4,0,22.9,0,24.5,6
2001/02,Neutro,3D,118.4,353,140,156,34,practicamente no susceptible,0.509707142857143,0.463,0.6164,0.70085,0.6382,0.7478,0.760214285714286,0.647,0.7971,0.6446071428571429,0.6187,0.6901,0.54605,0.4911,0.5911,0.379578571428571,0.2952,0.5838,0.18551428571428602,0.1621,0.3018,8357,1463,696,1111,20.4,0,22.9,0,24.5,6
2001/02,Neutro,6NORTE,143.6,353,140,156,32,moderadamente susceptible,0.484928571428571,0.463,0.5108,0.679592857142857,0.5523,0.7642,0.77295,0.7054,0.8311,0.6374,0.5363,0.701,0.525971428571429,0.4902,0.5562,0.313514285714286,0.2923,0.3375,0.19344285714285703,0.1622,0.3257,7296,1459,689,1093,20.4,0,22.9,0,24.5,6
2001/02,Neutro,BUEYES NORTE,143.1,358,136,120,32,moderadamente susceptible,0.327773333333333,0.2531,0.4823,0.38142,0.1976,0.6323,0.4633,0.233,0.6377,0.522046666666667,0.4422,0.5597,0.5743,0.4478,0.7055,0.593546666666667,0.4535,0.7629,0.465686666666667,0.3191,0.5997,4668,1455,689,1092,20.4,0,22.9,0,24.5,6
2001/02,Neutro,4,69.4,337,153,170,50,moderadamente susceptible,0.374044444444444,0.2448,0.4344,0.5584555555555559,0.4363,0.6568,0.627522222222222,0.5051,0.7217,0.593933333333333,0.5056,0.6538,0.552533333333333,0.4881,0.5766,0.505733333333333,0.479,0.5309,0.303333333333333,0.2859,0.3385,5848,1483,759,1239,20.4,0,22.9,0,24.5,6
2001/02,Neutro,10,94.4,337,153,170,50,moderadamente susceptible,0.24656666666666702,0.1959,0.3493,0.4441,0.317,0.5758,0.528525,0.364,0.6684,0.5448833333333329,0.4168,0.6676,0.47508333333333297,0.4004,0.5308,0.449116666666667,0.4048,0.4666,0.25595,0.1999,0.318,5596,1480,754,1236,20.4,0,22.9,0,24.5,6
2001/02,Neutro,14,85.1,334,147,170,49,practicamente no susceptible,0.314890909090909,0.2179,0.4378,0.4474,0.3325,0.5871,0.532345454545455,0.4077,0.6048,0.4488,0.3232,0.5446,0.48970909090909104,0.4186,0.5724,0.463854545454545,0.4209,0.5547,0.2805,0.2081,0.3278,4091,1471,741,1249,20.4,0,22.9,0,24.5,6
2002/03,Niño,SAN CARLOS A NORTEL,97.2,356,405,121,40,moderadamente susceptible,0.56201,0.4716,0.6194,0.56201,0.4716,0.6194,0.5692,0.5284,0.6275,0.59456,0.5169,0.6477,0.57517,0.5506,0.6062,0.4889,0.4696,0.5273,0.24282,0.17,0.409,6961,1558,1575,792,21.3,0,22.3,0,25.1,4
2002/03,Niño,SAN FRANCISCO C,77.3,349,418,120,40,moderadamente susceptible,0.562575,0.5384,0.5917,0.562575,0.5384,0.5917,0.5712,0.4697,0.6183,0.6155,0.5872,0.6454,0.55315,0.5321,0.5843,0.476325,0.4609,0.527,0.2254375,0.1834,0.283,5615,1552,1565,785,21.3,0,22.3,0,25.1,4
2002/03,Niño,3C3,68.5,349,418,120,None,None,0.5614285714285709,0.4923,0.6108,0.5614285714285709,0.4923,0.6108,0.611142857142857,0.5584,0.6438,0.5823857142857141,0.4605,0.6565,0.597185714285714,0.5508,0.6417,0.531728571428571,0.4739,0.5545,0.198314285714286,0.1554,0.2652,8849,1556,1569,805,21.3,0,22.3,0,25.1,4
2002/03,Niño,9 ESTE,113.3,351,41,126,73,levemente susceptible,0.574775,0.4995,0.6833,0.574775,0.4995,0.6833,0.592175,0.5534,0.675,0.591375,0.5473,0.6186,0.5724,0.5394,0.6234,0.471291666666667,0.4392,0.4994,0.27975,0.2623,0.3405,5844,1552,1566,812,21.3,0,22.3,0,25.1,4
2002/03,Niño,3C,57.7,349,418,120,73,levemente susceptible,0.5438833333333329,0.5075,0.6295,0.5438833333333329,0.5075,0.6295,0.589933333333333,0.562,0.6067,0.61965,0.6061,0.6401,0.595083333333333,0.588,0.6026,0.467733333333333,0.3643,0.51,0.3006,0.274,0.3347,6407,1552,1566,812,21.3,0,22.3,0,25.1,4
2002/03,Niño,L26,58.7,352,409,125,40,moderadamente susceptible,0.541,0.49,0.5701,0.541,0.49,0.5701,0.591783333333333,0.5541,0.647,0.574266666666667,0.4461,0.6393,0.56985,0.5376,0.6353,0.48205,0.4688,0.5089,0.269266666666667,0.1912,0.4526,8180,1557,1570,819,21.3,0,22.3,0,25.1,4
2002/03,Niño,1C4,114.8,349,418,120,40,moderadamente susceptible,0.423308333333333,0.3356,0.5042,0.423308333333333,0.3356,0.5042,0.585966666666667,0.5459,0.6422,0.587866666666667,0.5315,0.6229,0.5759,0.473,0.6136,0.506091666666667,0.4655,0.6793,0.25995833333333296,0.1915,0.4457,5577,1549,1563,779,21.3,0,22.3,0,25.1,4
2002/03,Niño,4A,46.3,325,409,132,50,moderadamente susceptible,0.338183333333333,0.234,0.4546,0.315416666666667,0.2599,0.3903,0.523766666666667,0.452,0.5683,0.556083333333333,0.478,0.6164,0.60435,0.5758,0.6262,0.49755,0.4692,0.5279,0.38985,0.3085,0.4454,6350,1535,1576,954,21.3,0,22.3,0,25.1,4
2002/03,Niño,11,48.0,330,416,133,50,moderadamente susceptible,0.20483333333333298,0.1915,0.223,0.1933,0.1722,0.2268,0.337466666666667,0.3278,0.3435,0.5125666666666671,0.4044,0.6102,0.62235,0.5802,0.7033,0.592833333333333,0.5563,0.6697,0.526583333333333,0.4639,0.584,4312,1525,1558,950,21.3,0,22.3,0,25.1,4
2003/04,Neutro,1N,29.0,211,273,78,40,moderadamente susceptible,0.31733333333333297,0.3113,0.3221,0.6474,0.625,0.6659,0.6749,0.6415,0.6941,0.6286,0.6087,0.6578,0.6286,0.6087,0.6578,0.413,0.3907,0.4293,0.1692,0.1666,0.1717,9011,1061,1039,724,20.9,1,21.7,0,25.1,5
2003/04,Neutro,1S,57.7,211,273,78,40,moderadamente susceptible,0.3341,0.3059,0.3756,0.609066666666667,0.5359,0.6876,0.6799833333333329,0.6606,0.7057,0.610633333333333,0.5796,0.6447,0.579416666666667,0.5057,0.6447,0.4433,0.4336,0.4492,0.22468333333333299,0.2019,0.2618,7501,1061,1039,724,20.9,1,21.7,0,25.1,5
2003/04,Neutro,3D,115.4,210,275,79,34,practicamente no susceptible,0.391061538461538,0.3528,0.4728,0.6971846153846151,0.297,0.7797,0.7547230769230769,0.7121,0.8069,0.661192307692308,0.491,0.7162,0.648523076923077,0.491,0.7162,0.49960769230769203,0.2968,0.5763,0.198723076923077,0.158,0.2803,8175,1079,1030,760,20.9,1,21.7,0,25.1,5
2003/04,Neutro,L8,169.4,210,275,79,73,levemente susceptible,0.2878,0.2323,0.3592,0.6552055555555559,0.5355,0.7255,0.681877777777778,0.5668,0.7389,0.6500222222222221,0.5455,0.6808,0.6500222222222221,0.5455,0.6808,0.531238888888889,0.3221,0.6962,0.247561111111111,0.1962,0.4104,5630,1082,1029,766,20.9,1,21.7,0,25.1,5
2003/04,Neutro,CANADA,75.8,210,275,79,52,moderadamente susceptible,0.3567875,0.3025,0.4268,0.6712375,0.5018,0.7394,0.7526,0.6298,0.8228,0.6554,0.6126,0.7041,0.6487875,0.6214,0.6855,0.5355,0.4494,0.6286,0.34405,0.3078,0.3966,11564,991,1052,704,20.9,1,21.7,0,25.1,5
2003/04,Neutro,1C3,87.9,210,275,79,50,practicamente no susceptible,0.330255555555556,0.2467,0.4119,0.6638333333333329,0.4278,0.7656,0.7439222222222219,0.5816,0.9129,0.6916444444444441,0.5312,0.789,0.682977777777778,0.5312,0.789,0.5266666666666671,0.4697,0.5625,0.26951111111111103,0.2077,0.4559,7363,1021,1051,732,20.9,1,21.7,0,25.1,5
2003/04,Neutro,SAN CARLOS C,155.3,210,275,79,32,moderadamente susceptible,0.3529875,0.3252,0.37,0.5803625,0.4303,0.6743,0.6973625,0.6206,0.7682,0.6543,0.5825,0.7101,0.631525,0.5709,0.6731,0.5367125,0.4648,0.6187,0.27880625,0.2358,0.3386,9053,1015,1046,697,20.9,1,21.7,0,25.1,5
2003/04,Neutro,LOMA NORTE,105.3,210,275,79,50,practicamente no susceptible,0.38017272727272694,0.3561,0.3899,0.675454545454545,0.5669,0.7505,0.6770909090909091,0.5795,0.7109,0.645572727272727,0.5036,0.7109,0.5154363636363639,0.2401,0.6714,0.284872727272727,0.2117,0.5043,0.2006,0.1735,0.2534,9828,1036,1045,728,20.9,1,21.7,0,25.1,5
2003/04,Neutro,1,46.7,270,256,28,50,moderadamente susceptible,0.26298333333333296,0.2233,0.2785,0.36025,0.3399,0.3754,0.61855,0.5752,0.6345,0.649716666666667,0.6311,0.6688,0.69645,0.6755,0.7362,0.6627,0.6376,0.703,0.25455,0.2282,0.2884,6093,1384,996,1086,20.9,1,21.7,0,25.1,5
2003/04,Neutro,2,53.2,274,254,31,50,moderadamente susceptible,0.273242857142857,0.2648,0.2845,0.348271428571429,0.3254,0.3722,0.576171428571429,0.5407,0.6104,0.6163,0.5364,0.6826,0.662857142857143,0.6181,0.7263,0.621642857142857,0.5882,0.6699,0.24122857142857101,0.211,0.2705,6285,1384,996,1086,20.9,1,21.7,0,25.1,5
2003/04,Neutro,18,46.5,264,260,23,49,practicamente no susceptible,0.25695,0.2394,0.284,0.3582,0.3251,0.3888,0.570116666666667,0.5098,0.6332,0.63635,0.4968,0.7005,0.6006,0.4747,0.7007,0.57685,0.4308,0.6401,0.251566666666667,0.2001,0.4328,6511,1379,982,1146,20.9,1,21.7,0,25.1,5
2003/04,Neutro,LAS MONJAS,146.7,164,290,80,36,altamente susceptible,0.42314,0.3867,0.4572,0.6036533333333329,0.477,0.691,0.597073333333333,0.5746,0.6203,0.565293333333333,0.461,0.6275,0.565293333333333,0.461,0.6275,0.32266,0.26,0.3846,0.24541333333333298,0.1891,0.3104,8840,844,1120,503,20.9,1,21.7,0,25.1,5
2003/04,Neutro,PASTO ALTO,36.1,160,302,62,53,levemente susceptible,0.419433333333333,0.3046,0.5408,0.505266666666667,0.4116,0.6395,0.463666666666667,0.4079,0.5529,0.585433333333333,0.5548,0.6086,0.585433333333333,0.5548,0.6086,0.507966666666667,0.4583,0.6064,0.2641,0.2318,0.3209,8902,775,1194,513,20.9,1,21.7,0,25.1,5
2004/05,Niño,SAN FRANCISCO B,86.2,307,276,309,40,moderadamente susceptible,0.339277777777778,0.2881,0.4268,0.531655555555556,0.4299,0.6935,0.660622222222222,0.5624,0.7434,0.674988888888889,0.5875,0.7476,0.642344444444444,0.5479,0.705,0.632333333333333,0.5877,0.6738,0.367955555555556,0.3276,0.4714,10983,1119,1191,1370,20.4,0,23.5,3,25.4,9
2004/05,Niño,SAN CARLOS D,59.7,320,274,305,30,altamente susceptible,0.3283,0.2918,0.4125,0.5946,0.5115,0.6381,0.602483333333333,0.5322,0.6341,0.611116666666667,0.5946,0.6234,0.5972833333333329,0.557,0.6234,0.517466666666667,0.498,0.5322,0.2396,0.1976,0.3312,11130,1135,1189,1378,20.4,0,23.5,3,25.4,9
2004/05,Niño,15A NORTE,109.3,320,274,305,40,moderadamente susceptible,0.29410833333333297,0.2418,0.4012,0.598175,0.4461,0.716,0.700691666666667,0.6369,0.774,0.702125,0.6183,0.7473,0.667558333333333,0.5939,0.7086,0.611816666666667,0.5397,0.6378,0.30195,0.2606,0.367,10221,1135,1189,1378,20.4,0,23.5,3,25.4,9
2004/05,Niño,9 ESTE,114.9,315,266,304,73,levemente susceptible,0.357758333333333,0.2179,0.404,0.606975,0.5094,0.6837,0.7020166666666671,0.6178,0.7702,0.718041666666667,0.6295,0.7792,0.5935,0.5084,0.6957,0.468283333333333,0.4151,0.5016,0.217058333333333,0.1704,0.4006,7177,1137,1169,1393,20.4,0,23.5,3,25.4,9
2004/05,Niño,1C4,104.9,320,274,305,40,moderadamente susceptible,0.333,0.2378,0.3783,0.5606272727272731,0.4724,0.6416,0.760027272727273,0.6251,0.8763,0.7507272727272729,0.6608,0.7769,0.662354545454545,0.5239,0.7139,0.656209090909091,0.5775,0.6834,0.437136363636364,0.3602,0.7224,10178,1125,1190,1367,20.4,0,23.5,3,25.4,9
2004/05,Niño,2C2,144.0,320,274,305,50,practicamente no susceptible,0.404233333333333,0.3342,0.5008,0.56944,0.4585,0.6606,0.7298266666666671,0.6994,0.7894,0.715266666666667,0.694,0.7552,0.660313333333333,0.5262,0.7154,0.610273333333333,0.4095,0.6971,0.346446666666667,0.2808,0.4616,10722,1125,1190,1367,20.4,0,23.5,3,25.4,9
2004/05,Niño,9 OESTE,94.3,319,273,305,34,practicamente no susceptible,0.35868,0.2897,0.5267,0.5615,0.4938,0.657,0.71231,0.6377,0.8133,0.7154,0.6883,0.7647,0.61187,0.5913,0.6377,0.41838,0.3759,0.5124,0.21719,0.1517,0.3337,8672,1137,1169,1393,20.4,0,23.5,3,25.4,9
2004/05,Niño,TEMPEL N,85.7,320,274,305,40,moderadamente susceptible,0.29898888888888897,0.2543,0.3606,0.657311111111111,0.613,0.6945,0.6894555555555559,0.5975,0.7142,0.723633333333333,0.6729,0.7424,0.646577777777778,0.6089,0.6619,0.625066666666667,0.6023,0.6442,0.4414,0.42,0.4582,8908,1119,1192,1370,20.4,0,23.5,3,25.4,9
2004/05,Niño,6N,115.0,320,274,305,50,practicamente no susceptible,0.3418,0.2881,0.4521,0.646908333333333,0.5541,0.7059,0.693525,0.6005,0.7458,0.686308333333333,0.6372,0.7089,0.642625,0.5647,0.6802,0.48305,0.4496,0.4995,0.17453333333333299,0.1534,0.243,9397,1124,1177,1381,20.4,0,23.5,3,25.4,9
2004/05,Niño,11 NORTE,38.0,315,266,304,73,levemente susceptible,0.328725,0.304,0.3379,0.738675,0.5868,0.832,0.720175,0.6526,0.8199,0.8123,0.7871,0.8545,0.499325,0.4956,0.5071,0.56775,0.5216,0.5954,0.174175,0.1638,0.1882,9592,1141,1178,1387,20.4,0,23.5,3,25.4,9
2004/05,Niño,EL RANCHO,42.0,294,218,318,35,levemente susceptible,0.355716666666667,0.2591,0.424,0.49545,0.3408,0.5948,0.57535,0.5241,0.6457,0.605566666666667,0.5353,0.6952,0.481233333333333,0.4404,0.5129,0.391583333333333,0.255,0.5013,0.2968,0.1864,0.5133,5181,1322,1203,1383,20.4,0,23.5,3,25.4,9
2004/05,Niño,TIO YESI,43.0,287,203,317,35,altamente susceptible,0.19098333333333298,0.1824,0.2024,0.2298,0.2098,0.2444,0.455633333333333,0.4042,0.4816,0.627666666666667,0.5852,0.6671,0.5329,0.5091,0.5716,0.45265,0.4209,0.4849,0.41085,0.3239,0.4573,4030,1368,1189,1390,20.4,0,23.5,3,25.4,9
2004/05,Niño,SAN MARCOS3,29.0,287,203,317,23,altamente susceptible,0.2844,0.2659,0.2943,0.4103,0.347,0.4582,0.552225,0.5253,0.6008,0.584925,0.571,0.6137,0.354,0.3453,0.3675,0.224725,0.2129,0.2362,0.3001,0.2935,0.3023,4568,1373,1169,1378,20.4,0,23.5,3,25.4,9
2004/05,Niño,SAN MARCOS2,43.0,287,203,317,37,levemente susceptible,0.27135,0.2157,0.314,0.412333333333333,0.3216,0.4582,0.510966666666667,0.4954,0.5247,0.568233333333333,0.5185,0.5881,0.37625,0.3476,0.4301,0.25115,0.2422,0.2617,0.31033333333333296,0.2335,0.3483,4568,1373,1169,1378,20.4,0,23.5,3,25.4,9
2004/05,Niño,11 SUR,87.5,315,266,304,73,levemente susceptible,0.33955555555555594,0.302,0.3766,0.697,0.5654,0.7784,0.758355555555556,0.6614,0.8265,0.7395333333333329,0.6419,0.7871,0.514111111111111,0.4731,0.5578,0.46614444444444403,0.3893,0.6135,0.256444444444444,0.1875,0.4061,8411,1137,1169,1393,20.4,0,23.5,3,25.4,9
2004/05,Niño,SAVINO,35.1,286,317,312,44,altamente susceptible,0.413,0.3783,0.433,0.5733,0.5666,0.5871,0.6221,0.592,0.6398,0.629975,0.4849,0.6823,0.50365,0.4849,0.5324,0.2617,0.1868,0.2906,0.2168,0.1566,0.3147,7746,1191,1399,1475,20.4,0,23.5,3,25.4,9
2005/06,Niña,L26,56.4,155,64,298,40,moderadamente susceptible,0.32335,0.3013,0.3453,0.63085,0.5244,0.7085,0.629383333333333,0.5873,0.6676,0.590366666666667,0.5121,0.6448,0.553166666666667,0.5074,0.6168,0.33295,0.2967,0.3483,0.295533333333333,0.2471,0.4202,6134,792,325,1437,21.8,1,22.7,3,26.1,12
2005/06,Niña,3C3 RIEGO,57.1,161,70,290,30,altamente susceptible,0.27355,0.2574,0.281,0.681766666666667,0.634,0.752,0.747233333333333,0.6715,0.7738,0.748116666666667,0.6957,0.7919,0.70075,0.6519,0.724,0.5696,0.432,0.6146,0.45431666666666704,0.4279,0.4786,10779,791,324,1392,21.8,1,22.7,3,26.1,12
2005/06,Niña,1C2,54.2,161,70,290,34,practicamente no susceptible,0.31865,0.2718,0.3486,0.694916666666667,0.6433,0.7338,0.690766666666667,0.5421,0.7469,0.689716666666667,0.6444,0.7102,0.674283333333333,0.6515,0.6891,0.493316666666667,0.4654,0.5336,0.350066666666667,0.2855,0.3719,8916,793,327,1403,21.8,1,22.7,3,26.1,12
2005/06,Niña,1C3 RIEGO,75.7,161,70,290,50,practicamente no susceptible,0.290177777777778,0.2427,0.3779,0.631711111111111,0.3946,0.8046,0.734355555555556,0.5667,0.8289,0.7448222222222219,0.6739,0.797,0.704288888888889,0.5836,0.7614,0.634811111111111,0.5519,0.6588,0.47778888888888904,0.4493,0.5112,10604,793,327,1403,21.8,1,22.7,3,26.1,12
2005/06,Niña,6 SUR,68.6,161,70,290,50,practicamente no susceptible,0.325428571428571,0.2681,0.348,0.7059714285714289,0.6162,0.8014,0.726157142857143,0.668,0.7786,0.686514285714286,0.6435,0.7197,0.638085714285714,0.6185,0.6671,0.354585714285714,0.2797,0.5794,0.274885714285714,0.1972,0.3613,6854,786,325,1461,21.8,1,22.7,3,26.1,12
2005/06,Niña,SAN FRANCISCO C,103.5,161,70,290,40,moderadamente susceptible,0.27604545454545504,0.2555,0.3342,0.630054545454545,0.3362,0.7453,0.705218181818182,0.5714,0.7644,0.662927272727273,0.5253,0.7368,0.6357,0.567,0.6927,0.513554545454545,0.4544,0.5951,0.41013636363636397,0.3729,0.5302,6424,787,323,1384,21.8,1,22.7,3,26.1,12
2005/06,Niña,SAN CARLOS C,144.0,161,70,290,30,altamente susceptible,0.36444,0.3317,0.4353,0.6961,0.502,0.7881,0.676333333333333,0.5788,0.7502,0.6448,0.5513,0.6818,0.619193333333333,0.5661,0.6567,0.47874,0.3918,0.6022,0.38974,0.3453,0.4415,7260,78,323,1391,21.8,1,22.7,3,26.1,12
2005/06,Niña,L8,141.5,161,70,290,34,practicamente no susceptible,0.371526666666667,0.3237,0.4098,0.676786666666667,0.6414,0.7018,0.708093333333333,0.6734,0.7692,0.6671066666666671,0.6369,0.6881,0.618746666666667,0.5874,0.6545,0.37688666666666704,0.3245,0.4643,0.27246,0.2371,0.3194,5894,790,324,1479,21.8,1,22.7,3,26.1,12
2005/06,Niña,SAN CARLOS A NORTE,122.0,154,72,276,40,moderadamente susceptible,0.268707692307692,0.234,0.3171,0.6671461538461539,0.5664,0.7747,0.7263538461538459,0.6343,0.8119,0.6862615384615379,0.6078,0.7669,0.676,0.5755,0.7351,0.502353846153846,0.433,0.571,0.4181,0.3576,0.474,7179,788,323,1358,21.8,1,22.7,3,26.1,12
2005/06,Niña,1A,74.0,158,56,400,42,moderadamente susceptible,0.264133333333333,0.2229,0.2929,0.503711111111111,0.4354,0.5801,0.523111111111111,0.4769,0.5528,0.47231111111111096,0.3328,0.5195,0.43733333333333296,0.3966,0.4682,0.4108,0.2842,0.4901,0.420022222222222,0.3523,0.6454,2862,730,318,1852,21.8,1,22.7,3,26.1,12
2005/06,Niña,3,62.4,159,57,407,50,moderadamente susceptible,0.3015375,0.2902,0.3155,0.6172125,0.5755,0.6539,0.6086625,0.5869,0.6345,0.535,0.486,0.5704,0.445525,0.3381,0.5181,0.3585375,0.3058,0.4066,0.3322875,0.3029,0.3476,4122,729,317,1853,21.8,1,22.7,3,26.1,12
2005/06,Niña,3A,62.6,159,57,407,50,moderadamente susceptible,0.2764625,0.2605,0.2896,0.5636625,0.4957,0.6096,0.5700375,0.5323,0.5875,0.50735,0.3893,0.578,0.4665625,0.3923,0.5424,0.407375,0.3655,0.4548,0.389175,0.3152,0.5758,4064,729,317,1854,21.8,1,22.7,3,26.1,12
