"CICLO","EVENTO","LOTE","SUP","pp Nov","pp Dic","pp Ene","IPC","EROSION POTENCIAL","EVI 1 Nov media","EVI 1 Nov min","EVI 1 Nov max","EVI 17 Nov media","EVI 17 Nov min","EVI 17 Nov max","EVI 3 Dic media","EVI 3 Dic min","EVI 3 Dic max","EVI 19 Dic media","EVI 19 Dic min","EVI 19 Dic max","EVI 1 Ene media","EVI 1 Ene min","EVI 1 Ene max","EVI 17 Ene media","EVI 17 Ene min","EVI 17 Ene max","EVI 2 Feb media","EVI 2 Feb min","EVI 2 Feb max","RINDE","H_Nov","H_Dic","H_Ene",""
"2001/02","Neutro","TEMPEL N2","64.8","353","140","156","52","moderadamente susceptible","0.21","0.20","0.24","0.47","0.44","0.49","0.78","0.75","0.81","0.76","0.68","0.77","0.62","0.58","0.64","0.62","0.61","0.62","0.49","0.47","0.51","6675","1458","677","1064",""
"2001/02","Neutro","3D","118.4","353","140","156","34","practicamente no susceptible","0.51","0.46","0.62","0.70","0.64","0.75","0.76","0.65","0.80","0.64","0.62","0.69","0.55","0.49","0.59","0.38","0.30","0.58","0.19","0.16","0.30","8357","1463","696","1111",""
"2001/02","Neutro","6NORTE","143.6","353","140","156","32","moderadamente susceptible","0.48","0.46","0.51","0.68","0.55","0.76","0.77","0.71","0.83","0.64","0.54","0.70","0.53","0.49","0.56","0.31","0.29","0.34","0.19","0.16","0.33","7296","1459","689","1093",""
"2001/02","Neutro","BUEYES NORTE","143.1","358","136","120","32","moderadamente susceptible","0.33","0.25","0.48","0.38","0.20","0.63","0.46","0.23","0.64","0.52","0.44","0.56","0.57","0.45","0.71","0.59","0.45","0.76","0.47","0.32","0.60","4668","1455","689","1092",""
"2001/02","Neutro","4","69.4","337","153","170","50","moderadamente susceptible","0.37","0.24","0.43","0.56","0.44","0.66","0.63","0.51","0.72","0.59","0.51","0.65","0.55","0.49","0.58","0.51","0.48","0.53","0.30","0.29","0.34","5848","1483","759","1239",""
"2001/02","Neutro","10","94.4","337","153","170","50","moderadamente susceptible","0.25","0.20","0.35","0.44","0.32","0.58","0.53","0.36","0.67","0.54","0.42","0.67","0.48","0.40","0.53","0.45","0.40","0.47","0.26","0.20","0.32","5596","1480","754","1236",""
"2001/02","Neutro","14","85.1","334","147","170","49","practicamente no susceptible","0.31","0.22","0.44","0.45","0.33","0.59","0.53","0.41","0.60","0.45","0.32","0.54","0.49","0.42","0.57","0.46","0.42","0.55","0.28","0.21","0.33","4091","1471","741","1249",""
"2002/03","Niño","SAN CARLOS A NORTEL","97.2","356","405","121","40","moderadamente susceptible","0.56","0.47","0.62","0.56","0.47","0.62","0.57","0.53","0.63","0.59","0.52","0.65","0.58","0.55","0.61","0.49","0.47","0.53","0.24","0.17","0.41","6961","1558","1575","792",""
"2002/03","Niño","SAN FRANCISCO C","77.3","349","418","120","40","moderadamente susceptible","0.56","0.54","0.59","0.56","0.54","0.59","0.57","0.47","0.62","0.62","0.59","0.65","0.55","0.53","0.58","0.48","0.46","0.53","0.23","0.18","0.28","5615","1552","1565","785",""
"2002/03","Niño","3C3","68.5","349","418","120","None","None","0.56","0.49","0.61","0.56","0.49","0.61","0.61","0.56","0.64","0.58","0.46","0.66","0.60","0.55","0.64","0.53","0.47","0.55","0.20","0.16","0.27","8849","1556","1569","805",""
"2002/03","Niño","9 ESTE","113.3","351","41","126","73","levemente susceptible","0.57","0.50","0.68","0.57","0.50","0.68","0.59","0.55","0.68","0.59","0.55","0.62","0.57","0.54","0.62","0.47","0.44","0.50","0.28","0.26","0.34","5844","1552","1566","812",""
"2002/03","Niño","3C","57.7","349","418","120","73","levemente susceptible","0.54","0.51","0.63","0.54","0.51","0.63","0.59","0.56","0.61","0.62","0.61","0.64","0.60","0.59","0.60","0.47","0.36","0.51","0.30","0.27","0.33","6407","1552","1566","812",""
"2002/03","Niño","L26","58.7","352","409","125","40","moderadamente susceptible","0.54","0.49","0.57","0.54","0.49","0.57","0.59","0.55","0.65","0.57","0.45","0.64","0.57","0.54","0.64","0.48","0.47","0.51","0.27","0.19","0.45","8180","1557","1570","819",""
"2002/03","Niño","1C4","114.8","349","418","120","40","moderadamente susceptible","0.42","0.34","0.50","0.42","0.34","0.50","0.59","0.55","0.64","0.59","0.53","0.62","0.58","0.47","0.61","0.51","0.47","0.68","0.26","0.19","0.45","5577","1549","1563","779",""
"2002/03","Niño","4A","46.3","325","409","132","50","moderadamente susceptible","0.34","0.23","0.45","0.32","0.26","0.39","0.52","0.45","0.57","0.56","0.48","0.62","0.60","0.58","0.63","0.50","0.47","0.53","0.39","0.31","0.45","6350","1535","1576","954",""
"2002/03","Niño","11","48","330","416","133","50","moderadamente susceptible","0.20","0.19","0.22","0.19","0.17","0.23","0.34","0.33","0.34","0.51","0.40","0.61","0.62","0.58","0.70","0.59","0.56","0.67","0.53","0.46","0.58","4312","1525","1558","950",""
"2003/04","Neutro","1N","29","211","273","78","40","moderadamente susceptible","0.32","0.31","0.32","0.65","0.63","0.67","0.67","0.64","0.69","0.63","0.61","0.66","0.63","0.61","0.66","0.41","0.39","0.43","0.17","0.17","0.17","9011","1061","1039","724",""
"2003/04","Neutro","1S","57.7","211","273","78","40","moderadamente susceptible","0.33","0.31","0.38","0.61","0.54","0.69","0.68","0.66","0.71","0.61","0.58","0.64","0.58","0.51","0.64","0.44","0.43","0.45","0.22","0.20","0.26","7501","1061","1039","724",""
"2003/04","Neutro","3D","115.4","210","275","79","34","practicamente no susceptible","0.39","0.35","0.47","0.70","0.30","0.78","0.75","0.71","0.81","0.66","0.49","0.72","0.65","0.49","0.72","0.50","0.30","0.58","0.20","0.16","0.28","8175","1079","1030","760",""
"2003/04","Neutro","L8","169.4","210","275","79","73","levemente susceptible","0.29","0.23","0.36","0.66","0.54","0.73","0.68","0.57","0.74","0.65","0.55","0.68","0.65","0.55","0.68","0.53","0.32","0.70","0.25","0.20","0.41","5630","1082","1029","766",""
"2003/04","Neutro","CANADA","75.8","210","275","79","52","moderadamente susceptible","0.36","0.30","0.43","0.67","0.50","0.74","0.75","0.63","0.82","0.66","0.61","0.70","0.65","0.62","0.69","0.54","0.45","0.63","0.34","0.31","0.40","11564","991","1052","704",""
"2003/04","Neutro","1C3","87.9","210","275","79","50","practicamente no susceptible","0.33","0.25","0.41","0.66","0.43","0.77","0.74","0.58","0.91","0.69","0.53","0.79","0.68","0.53","0.79","0.53","0.47","0.56","0.27","0.21","0.46","7363","1021","1051","732",""
"2003/04","Neutro","SAN CARLOS C","155.3","210","275","79","32","moderadamente susceptible","0.35","0.33","0.37","0.58","0.43","0.67","0.70","0.62","0.77","0.65","0.58","0.71","0.63","0.57","0.67","0.54","0.46","0.62","0.28","0.24","0.34","9053","1015","1046","697",""
"2003/04","Neutro","LOMA NORTE","105.3","210","275","79","50","practicamente no susceptible","0.38","0.36","0.39","0.68","0.57","0.75","0.68","0.58","0.71","0.65","0.50","0.71","0.52","0.24","0.67","0.28","0.21","0.50","0.20","0.17","0.25","9828","1036","1045","728",""
"2003/04","Neutro","1","46.7","270","256","28","50","moderadamente susceptible","0.26","0.22","0.28","0.36","0.34","0.38","0.62","0.58","0.63","0.65","0.63","0.67","0.70","0.68","0.74","0.66","0.64","0.70","0.25","0.23","0.29","6093","1384","996","1086",""
"2003/04","Neutro","2","53.2","274","254","31","50","moderadamente susceptible","0.27","0.26","0.28","0.35","0.33","0.37","0.58","0.54","0.61","0.62","0.54","0.68","0.66","0.62","0.73","0.62","0.59","0.67","0.24","0.21","0.27","6285","1384","996","1086",""
"2003/04","Neutro","18","46.5","264","260","23","49","practicamente no susceptible","0.26","0.24","0.28","0.36","0.33","0.39","0.57","0.51","0.63","0.64","0.50","0.70","0.60","0.47","0.70","0.58","0.43","0.64","0.25","0.20","0.43","6511","1379","982","1146",""
"2003/04","Neutro","LAS MONJAS","146.7","164","290","80","36","altamente susceptible","0.42","0.39","0.46","0.60","0.48","0.69","0.60","0.57","0.62","0.57","0.46","0.63","0.57","0.46","0.63","0.32","0.26","0.38","0.25","0.19","0.31","8840","844","1120","503",""
"2003/04","Neutro","PASTO ALTO","36.1","160","302","62","53","levemente susceptible","0.42","0.30","0.54","0.51","0.41","0.64","0.46","0.41","0.55","0.59","0.55","0.61","0.59","0.55","0.61","0.51","0.46","0.61","0.26","0.23","0.32","8902","775","1194","513",""
"2004/05","Niño","SAN FRANCISCO B","86.2","307","276","309","40","moderadamente susceptible","0.34","0.29","0.43","0.53","0.43","0.69","0.66","0.56","0.74","0.67","0.59","0.75","0.64","0.55","0.71","0.63","0.59","0.67","0.37","0.33","0.47","10983","1119","1191","1370",""
"2004/05","Niño","SAN CARLOS D","59.7","320","274","305","30","altamente susceptible","0.33","0.29","0.41","0.59","0.51","0.64","0.60","0.53","0.63","0.61","0.59","0.62","0.60","0.56","0.62","0.52","0.50","0.53","0.24","0.20","0.33","11130","1135","1189","1378",""
"2004/05","Niño","15A NORTE","109.3","320","274","305","40","moderadamente susceptible","0.29","0.24","0.40","0.60","0.45","0.72","0.70","0.64","0.77","0.70","0.62","0.75","0.67","0.59","0.71","0.61","0.54","0.64","0.30","0.26","0.37","10221","1135","1189","1378",""
"2004/05","Niño","9 ESTE","114.9","315","266","304","73","levemente susceptible","0.36","0.22","0.40","0.61","0.51","0.68","0.70","0.62","0.77","0.72","0.63","0.78","0.59","0.51","0.70","0.47","0.42","0.50","0.22","0.17","0.40","7177","1137","1169","1393",""
"2004/05","Niño","1C4","104.9","320","274","305","40","moderadamente susceptible","0.33","0.24","0.38","0.56","0.47","0.64","0.76","0.63","0.88","0.75","0.66","0.78","0.66","0.52","0.71","0.66","0.58","0.68","0.44","0.36","0.72","10178","1125","1190","1367",""
"2004/05","Niño","2C2","144","320","274","305","50","practicamente no susceptible","0.40","0.33","0.50","0.57","0.46","0.66","0.73","0.70","0.79","0.72","0.69","0.76","0.66","0.53","0.72","0.61","0.41","0.70","0.35","0.28","0.46","10722","1125","1190","1367",""
"2004/05","Niño","9 OESTE","94.3","319","273","305","34","practicamente no susceptible","0.36","0.29","0.53","0.56","0.49","0.66","0.71","0.64","0.81","0.72","0.69","0.76","0.61","0.59","0.64","0.42","0.38","0.51","0.22","0.15","0.33","8672","1137","1169","1393",""
"2004/05","Niño","TEMPEL N","85.7","320","274","305","40","moderadamente susceptible","0.30","0.25","0.36","0.66","0.61","0.69","0.69","0.60","0.71","0.72","0.67","0.74","0.65","0.61","0.66","0.63","0.60","0.64","0.44","0.42","0.46","8908","1119","1192","1370",""
"2004/05","Niño","6N","115","320","274","305","50","practicamente no susceptible","0.34","0.29","0.45","0.65","0.55","0.71","0.69","0.60","0.75","0.69","0.64","0.71","0.64","0.56","0.68","0.48","0.45","0.50","0.17","0.15","0.24","9397","1124","1177","1381",""
"2004/05","Niño","11 NORTE","38","315","266","304","73","levemente susceptible","0.33","0.30","0.34","0.74","0.59","0.83","0.72","0.65","0.82","0.81","0.79","0.85","0.50","0.50","0.51","0.57","0.52","0.60","0.17","0.16","0.19","9592","1141","1178","1387",""
"2004/05","Niño","EL RANCHO","42","294","218","318","35","levemente susceptible","0.36","0.26","0.42","0.50","0.34","0.59","0.58","0.52","0.65","0.61","0.54","0.70","0.48","0.44","0.51","0.39","0.26","0.50","0.30","0.19","0.51","5181","1322","1203","1383",""
"2004/05","Niño","TIO YESI","43","287","203","317","35","altamente susceptible","0.19","0.18","0.20","0.23","0.21","0.24","0.46","0.40","0.48","0.63","0.59","0.67","0.53","0.51","0.57","0.45","0.42","0.48","0.41","0.32","0.46","4030","1368","1189","1390",""
"2004/05","Niño","SAN MARCOS3","29","287","203","317","23","altamente susceptible","0.28","0.27","0.29","0.41","0.35","0.46","0.55","0.53","0.60","0.58","0.57","0.61","0.35","0.35","0.37","0.22","0.21","0.24","0.30","0.29","0.30","4568","1373","1169","1378",""
"2004/05","Niño","SAN MARCOS2","43","287","203","317","37","levemente susceptible","0.27","0.22","0.31","0.41","0.32","0.46","0.51","0.50","0.52","0.57","0.52","0.59","0.38","0.35","0.43","0.25","0.24","0.26","0.31","0.23","0.35","4568","1373","1169","1378",""
"2004/05","Niño","11 SUR","87.5","315","266","304","73","levemente susceptible","0.34","0.30","0.38","0.70","0.57","0.78","0.76","0.66","0.83","0.74","0.64","0.79","0.51","0.47","0.56","0.47","0.39","0.61","0.26","0.19","0.41","8411","1137","1169","1393",""
"2004/05","Niño","SAVINO","35.1","286","317","312","44","altamente susceptible","0.41","0.38","0.43","0.57","0.57","0.59","0.62","0.59","0.64","0.63","0.48","0.68","0.50","0.48","0.53","0.26","0.19","0.29","0.22","0.16","0.31","7746","1191","1399","1475",""
"2005/06","Niña","L26","56.4","155","64","298","40","moderadamente susceptible","0.32","0.30","0.35","0.63","0.52","0.71","0.63","0.59","0.67","0.59","0.51","0.64","0.55","0.51","0.62","0.33","0.30","0.35","0.30","0.25","0.42","6134","792","325","1437",""
"2005/06","Niña","3C3 RIEGO","57.1","161","70","290","30","altamente susceptible","0.27","0.26","0.28","0.68","0.63","0.75","0.75","0.67","0.77","0.75","0.70","0.79","0.70","0.65","0.72","0.57","0.43","0.61","0.45","0.43","0.48","10779","791","324","1392",""
"2005/06","Niña","1C2","54.2","161","70","290","34","practicamente no susceptible","0.32","0.27","0.35","0.69","0.64","0.73","0.69","0.54","0.75","0.69","0.64","0.71","0.67","0.65","0.69","0.49","0.47","0.53","0.35","0.29","0.37","8916","793","327","1403",""
"2005/06","Niña","1C3 RIEGO","75.7","161","70","290","50","practicamente no susceptible","0.29","0.24","0.38","0.63","0.39","0.80","0.73","0.57","0.83","0.74","0.67","0.80","0.70","0.58","0.76","0.63","0.55","0.66","0.48","0.45","0.51","10604","793","327","1403",""
"2005/06","Niña","6 SUR","68.6","161","70","290","50","practicamente no susceptible","0.33","0.27","0.35","0.71","0.62","0.80","0.73","0.67","0.78","0.69","0.64","0.72","0.64","0.62","0.67","0.35","0.28","0.58","0.27","0.20","0.36","6854","786","325","1461",""
"2005/06","Niña","SAN FRANCISCO C","103.5","161","70","290","40","moderadamente susceptible","0.28","0.26","0.33","0.63","0.34","0.75","0.71","0.57","0.76","0.66","0.53","0.74","0.64","0.57","0.69","0.51","0.45","0.60","0.41","0.37","0.53","6424","787","323","1384",""
"2005/06","Niña","SAN CARLOS C","144","161","70","290","30","altamente susceptible","0.36","0.33","0.44","0.70","0.50","0.79","0.68","0.58","0.75","0.64","0.55","0.68","0.62","0.57","0.66","0.48","0.39","0.60","0.39","0.35","0.44","7260","78","323","1391",""
"2005/06","Niña","L8","141.5","161","70","290","34","practicamente no susceptible","0.37","0.32","0.41","0.68","0.64","0.70","0.71","0.67","0.77","0.67","0.64","0.69","0.62","0.59","0.65","0.38","0.32","0.46","0.27","0.24","0.32","5894","790","324","1479",""
"2005/06","Niña","SAN CARLOS A NORTE","122","154","72","276","40","moderadamente susceptible","0.27","0.23","0.32","0.67","0.57","0.77","0.73","0.63","0.81","0.69","0.61","0.77","0.68","0.58","0.74","0.50","0.43","0.57","0.42","0.36","0.47","7179","788","323","1358",""
"2005/06","Niña","1A","74","158","56","400","42","moderadamente susceptible","0.26","0.22","0.29","0.50","0.44","0.58","0.52","0.48","0.55","0.47","0.33","0.52","0.44","0.40","0.47","0.41","0.28","0.49","0.42","0.35","0.65","2862","730","318","1852",""
"2005/06","Niña","3","62.4","159","57","407","50","moderadamente susceptible","0.30","0.29","0.32","0.62","0.58","0.65","0.61","0.59","0.63","0.54","0.49","0.57","0.45","0.34","0.52","0.36","0.31","0.41","0.33","0.30","0.35","4122","729","317","1853",""
"2005/06","Niña","3A","62.6","159","57","407","50","moderadamente susceptible","0.28","0.26","0.29","0.56","0.50","0.61","0.57","0.53","0.59","0.51","0.39","0.58","0.47","0.39","0.54","0.41","0.37","0.45","0.39","0.32","0.58","4064","729","317","1854",""
"2005/06","Niña","14","55.5","163","54","397","50","moderadamente susceptible","0.35","0.33","0.37","0.63","0.60","0.67","0.65","0.63","0.72","0.57","0.50","0.64","0.49","0.38","0.56","0.38","0.34","0.41","0.36","0.32","0.42","3885","730","313","1873",""
"2005/06","Niña","15","123.3","163","54","397","50","moderadamente susceptible","0.28","0.20","0.38","0.59","0.51","0.66","0.66","0.59","0.73","0.58","0.52","0.65","0.53","0.48","0.57","0.39","0.34","0.44","0.42","0.32","0.63","3372","729","313","1876",""
"2005/06","Niña","LA QUERENCIA1","45","146","82","306","35","levemente susceptible","0.46","0.44","0.47","0.66","0.55","0.74","0.70","0.64","0.75","0.65","0.59","0.69","0.52","0.33","0.67","0.32","0.29","0.36","0.27","0.24","0.28","6914","806","341","1456",""
"2005/06","Niña","LA QUERENCIA3","64","146","82","306","35","levemente susceptible","0.47","0.43","0.51","0.69","0.62","0.76","0.67","0.64","0.69","0.64","0.57","0.69","0.45","0.35","0.59","0.30","0.21","0.41","0.26","0.19","0.30","6914","806","341","1456",""
"2005/06","Niña","LA QUERENCIA2","51","146","8","306","37","levemente susceptible","0.43","0.41","0.46","0.63","0.54","0.71","0.62","0.55","0.69","0.62","0.55","0.68","0.61","0.41","0.67","0.38","0.33","0.43","0.31","0.24","0.36","6914","806","341","1456",""
"2005/06","Niña","OMBU 2 Y 3","43","146","82","306","42","altamente susceptible","0.35","0.30","0.43","0.60","0.54","0.68","0.67","0.61","0.74","0.58","0.48","0.65","0.55","0.39","0.65","0.29","0.27","0.32","0.30","0.26","0.40","4231","811","346","1454",""
"2005/06","Niña","ABRA DE LA CRUZ1","72","143","80","270","39","moderadamente susceptible","0.41","0.39","0.43","0.61","0.50","0.67","0.61","0.59","0.65","0.57","0.55","0.64","0.52","0.50","0.53","0.21","0.15","0.39","0.15","0.13","0.17","5724","825","375","1368",""
"2005/06","Niña","3C","118.1","161","70","290","73","levemente susceptible","0.30","0.23","0.36","0.63","0.52","0.71","0.66","0.62","0.71","0.62","0.58","0.68","0.58","0.51","0.66","0.38","0.34","0.47","0.29","0.25","0.37","6613","790","324","1479",""
"2006/07","Niño","1 NORTE","39.3","303","469","232","38","levemente susceptible","0.46","0.44","0.48","0.66","0.64","0.69","0.64","0.63","0.65","0.59","0.59","0.60","0.56","0.55","0.57","0.41","0.38","0.44","0.24","0.22","0.27","7989","1087","1649","881",""
"2006/07","Niño","1 SUR","55.2","303","469","232","40","moderadamente susceptible","0.46","0.42","0.49","0.65","0.63","0.68","0.65","0.64","0.66","0.64","0.62","0.65","0.59","0.57","0.61","0.41","0.39","0.45","0.27","0.24","0.29","8354","1087","1649","881",""
"2006/07","Niño","BUEYES NORTE","104.7","288","484","232","32","moderadamente susceptible","0.47","0.43","0.51","0.67","0.56","0.74","0.72","0.67","0.79","0.60","0.57","0.63","0.60","0.56","0.63","0.45","0.42","0.48","0.28","0.26","0.29","8385","1092","1663","888",""
"2006/07","Niño","BUEYES SUR","153.3","301","477","229","32","moderadamente susceptible","0.33","0.29","0.37","0.49","0.38","0.59","0.63","0.54","0.70","0.61","0.52","0.69","0.61","0.53","0.69","0.51","0.40","0.57","0.30","0.25","0.34","8238","1095","1665","877",""
"2006/07","Niño","CANADA SUR","95","300","483","228","40","moderadamente susceptible","0.52","0.49","0.56","0.71","0.65","0.80","0.64","0.52","0.71","0.63","0.49","0.72","0.62","0.56","0.67","0.53","0.51","0.62","0.35","0.30","0.47","11698","1068","1633","863",""
"2006/07","Niño","RUPEL 2","53.6","300","483","228","40","moderadamente susceptible","0.46","0.44","0.52","0.62","0.53","0.66","0.65","0.53","0.72","0.59","0.48","0.66","0.57","0.52","0.59","0.41","0.36","0.49","0.26","0.24","0.32","8532","1070","1634","860",""
"2006/07","Niño","TEMPEL NORTE","97.7","300","483","228","52","moderadamente susceptible","0.61","0.48","0.66","0.69","0.49","0.73","0.68","0.61","0.69","0.65","0.54","0.67","0.60","0.57","0.62","0.45","0.43","0.47","0.26","0.23","0.37","10049","1068","1633","863",""
"2006/07","Niño","1C4","94.8","300","483","228","40","moderadamente susceptible","0.54","0.43","0.57","0.66","0.50","0.77","0.64","0.52","0.73","0.64","0.62","0.66","0.59","0.55","0.64","0.47","0.42","0.53","0.31","0.26","0.41","10538","1071","1635","860",""
"2006/07","Niño","2C2","134","300","483","228","50","practicamente no susceptible","0.35","0.29","0.42","0.54","0.41","0.62","0.73","0.62","0.79","0.70","0.60","0.73","0.68","0.58","0.73","0.59","0.54","0.72","0.36","0.31","0.46","11197","1071","1635","860",""
"2006/07","Niño","4","71.5","317","466","209","50","moderadamente susceptible","0.63","0.59","0.67","0.71","0.66","0.76","0.69","0.68","0.70","0.64","0.61","0.65","0.61","0.58","0.64","0.54","0.49","0.56","0.28","0.23","0.33","9363","1104","1699","914",""
"2006/07","Niño","4A","46.8","317","466","209","50","moderadamente susceptible","0.53","0.42","0.67","0.59","0.54","0.69","0.59","0.52","0.73","0.51","0.44","0.63","0.56","0.50","0.62","0.52","0.51","0.54","0.27","0.22","0.32","8817","1104","1699","914",""
"2006/07","Niño","10","103.9","317","466","209","50","moderadamente susceptible","0.49","0.38","0.54","0.64","0.46","0.67","0.69","0.56","0.72","0.64","0.52","0.68","0.62","0.57","0.64","0.57","0.53","0.59","0.35","0.32","0.42","9143","1093","1689","907",""
"2006/07","Niño","11","34.7","319","464","217","50","moderadamente susceptible","0.38","0.32","0.41","0.52","0.35","0.59","0.63","0.53","0.69","0.65","0.60","0.67","0.62","0.52","0.65","0.62","0.61","0.64","0.45","0.43","0.48","9928","1089","1685","917",""
"2006/07","Niño","11A","60.1","319","465","216","49","practicamente no susceptible","0.42","0.40","0.44","0.60","0.58","0.64","0.71","0.66","0.76","0.68","0.66","0.70","0.65","0.62","0.67","0.65","0.62","0.67","0.48","0.46","0.49","9142","1087","1680","915",""
"2006/07","Niño","13","98.4","317","466","209","None","None","0.49","0.44","0.52","0.66","0.63","0.71","0.69","0.62","0.73","0.64","0.57","0.66","0.62","0.58","0.66","0.58","0.53","0.69","0.38","0.33","0.64","8548","1082","1672","904",""
"2007/08","Niña","PROGRESO","137.8","50","163","207","32","moderadamente susceptible","0.28","0.25","0.32","0.51","0.39","0.62","0.58","0.50","0.75","0.59","0.54","0.67","0.56","0.50","0.61","0.54","0.50","0.58","0.28","0.21","0.34","6462","500","651","1012",""
"2007/08","Niña","SAN FRANCISCO B","66.7","51","163","206","40","moderadamente susceptible","0.26","0.21","0.34","0.53","0.43","0.60","0.67","0.64","0.71","0.67","0.65","0.71","0.66","0.58","0.76","0.62","0.56","0.67","0.34","0.29","0.39","6688","508","643","1007",""
"2007/08","Niña","SAN FRANCISCO C","118.2","55","164","202","52","moderadamente susceptible","0.24","0.20","0.33","0.53","0.49","0.58","0.68","0.58","0.76","0.70","0.62","0.74","0.77","0.63","0.81","0.64","0.53","0.68","0.38","0.34","0.45","6244","509","641","1009",""
"2007/08","Niña","3C3","62.4","55","164","202","30","altamente susceptible","0.29","0.22","0.40","0.48","0.39","0.59","0.63","0.57","0.68","0.56","0.52","0.63","0.52","0.39","0.63","0.58","0.52","0.64","0.30","0.26","0.33","7429","512","639","1010",""
"2007/08","Niña","6 OESTE","56.5","55","164","202","50","practicamente no susceptible","0.38","0.33","0.42","0.64","0.60","0.67","0.63","0.59","0.67","0.46","0.24","0.53","0.46","0.38","0.55","0.35","0.20","0.44","0.20","0.19","0.22","4774","523","633","1012",""
"2007/08","Niña","6 NORTE","129.6","55","164","202","50","practicamente no susceptible","0.24","0.20","0.39","0.43","0.36","0.55","0.53","0.39","0.67","0.51","0.39","0.58","0.47","0.39","0.56","0.33","0.24","0.47","0.21","0.17","0.32","4151","530","624","1017",""
